,,
Cape Verde,BVC,Vila de Sal Rei
Cape Verde,RAI,Praia City / Prainha
Cape Verde,SID,Murdeira
Cape Verde,SID,Santa Maria - Cape Verde
Cape Verde,VXE,Mindelo
Chile,SCL,5a Region
Chile,SCL,Santiago
China,CAN,Canton - Guangzhou
China,CSX,Changsha
China,HKG,Fanling
China,HKG,Hong Kong Central & Western
China,HKG,Hongkong Disneyland
China,HKG,Lok Ma Chau
China,HKG,Southern District
China,HKG,Tin Shui Wai
China,HKG,Tseung Kwan O
China,HKG,Tsim Sha Tsui
China,HKG,Tuen Mun
China,HKG,Tung Chung
China,NKG,Nankín - Nanjing
China,PEK,Pekin - Beijing
China,PKX,Pekin - Beijing
China,PVG,Shanghai
China,SHA,Shanghai
China,SZX,Shenzhen
Colombia,ADZ,San Andres
Colombia,BAQ,Barranquilla
Colombia,BGA,Bucaramanga
Colombia,BOG,Bogota
Colombia,CLO,Cali
Colombia,CTG,Cartagena
Colombia,CUC,Cucuta
Colombia,EOH,Medellin
Colombia,MDE,Medellin
Colombia,PEI,Pereira
Colombia,SMR,Santa Marta
Czech Republic,PRG,Prague
Egypt,ASW,Aswan
Egypt,CAI,Alejandria
Egypt,CAI,Cairo
Egypt,CAI,Ciudad del Ramadon 10
Egypt,CAI,Damieta
Egypt,CAI,Giza Piramides
Egypt,CAI,Ismailia
Egypt,CAI,Nasr City
Egypt,CAI,New Cairo
Egypt,CAI,Obour City
Egypt,CAI,Puerto Said
Egypt,CAI,Seis de octubre
Egypt,CAI,Suez
Egypt,HRG,Hurghada
Egypt,HRG,JAZ Elite Maraya
Egypt,HRG,Port Ghalib
Egypt,HRG,Quseer
Egypt,HRG,Safaga
Egypt,HRG,TUI MAGIC LIFE Kalawy
Egypt,RMF,JAZ Elite Maraya
Egypt,RMF,Marsa Alam
Egypt,RMF,Port Ghalib
Egypt,RMF,Quseer
Egypt,RMF,Royal Brayka Beach Resort
Egypt,SSH,Dahab
Egypt,SSH,Hadaba
Egypt,SSH,Nadq
Egypt,SSH,Sharm el Seikh
France,BVA,Disney
France,BVA,Paris
France,CDG,Disney
France,CDG,Paris
France,ORY,Disney
France,ORY,Paris
Germany,BER,Berlin
Germany,CGN,Cologne	
Germany,DUS,Düseldorf
Germany,FRA,Frankfurt
Germany,FRA,Heidelberg
Germany,FRA,Karlsruhe
Germany,FRA,Mainz	
Germany,FRA,Mannheim
Germany,FRA,Stuttgart
Germany,FRA,Wiesbaden
Germany,MUC,Munich 
Greece,ATH,Athens
Greece,ATH,Piraeus Cruise port
Greece,HER,Adele
Greece,HER,Adelianos Kambos
Greece,HER,Agia Galini 
Greece,HER,Agia Marina (Crete)
Greece,HER,Agios Nikolaos
Greece,HER,Ammoudara (Heraklion)
Greece,HER,Ammoudara (Lassithi)
Greece,HER,Analypsis (Hersonissos)
Greece,HER,Anissaras
Greece,HER,Bali
Greece,HER,Crete - Heraklion Port
Greece,HER,Elounda
Greece,HER,Fodele
Greece,HER,Galatas (Crete)
Greece,HER,Georgioupolis
Greece,HER,Gournes
Greece,HER,Gouves
Greece,HER,Heraklion City Centre
Greece,HER,Hersonissos
Greece,HER,Ierapetra
Greece,HER,Kalyves
Greece,HER,Kokkini Hani
Greece,HER,Kolymvari
Greece,HER,Koutouloufari
Greece,HER,Koutsounari (Ferma)
Greece,HER,Maleme
Greece,HER,Malia
Greece,HER,Panormo
Greece,HER,Piskopiano
Greece,HER,Plaka (Elounda)
Greece,HER,Plakias
Greece,HER,Platanes (Rethymno)
Greece,HER,Rethymnon
Greece,HER,Rethymnon (Scaleta)
Greece,HER,Sissi
Greece,HER,Stalis
Greece,HER,Vlychada (Bali)
Greece,KOS,Agios Fokas	
Greece,KOS,Antimachia
Greece,KOS,Kardamaina	
Greece,KOS,Kefalos	
Greece,KOS,Kos	
Greece,KOS,Lambi Beach	
Greece,KOS,Marmari	
Greece,KOS,Mastichari	
Greece,KOS,Paradisi	
Greece,KOS,Psalidi Beach	
Greece,KOS,Tigaki	
Greece,KOS,ZIA	
Hungary,BUD,Balatonfüred
Hungary,BUD,Budapest
Hungary,BUD,Kecskemet
Indonesia,DPS,Amed
Indonesia,DPS,Denpasar
Indonesia,DPS,Jimbaran
Indonesia,DPS,Kuta
Indonesia,DPS,Legian
Indonesia,DPS,Nusa Dua
Indonesia,DPS,Padang Bay
Indonesia,DPS,Payangan
Indonesia,DPS,Pecatu
Indonesia,DPS,Petitenget
Indonesia,DPS,Sanur
Indonesia,DPS,Seminyak
Indonesia,DPS,Sidemen
Indonesia,DPS,Tampaksiring
Indonesia,DPS,Tegalalang
Indonesia,DPS,Tulamben
Indonesia,DPS,Ubud
Ireland,DUB,Dublin
Italy,BGY,Milano
Italy,CIA,Civitavechia Port
Italy,CIA,Rome
Italy,CTA,Catania
Italy,Civitavechia Port,Rome
Italy,FCO,Civitavechia Port
Italy,FCO,Rome
Italy,FLR,Florence
Italy,LIN,Milano
Italy,MXP,Milano
Italy,PMO,Palermo
JAM,MBJ,Falmouth
JAM,MBJ,Lucea
JAM,MBJ,Montego Bay
JAM,MBJ,Negril
JAM,MBJ,Rose Hall
JAM,MBJ,Runaway Bay
Japan,HND,Chiba
Japan,HND,Kawasaki
Japan,HND,Saitama
Japan,HND,Tokio
Japan,HND,Yokohama
Japan,ITM,Osaka
Japan,KIK,Osaka
Japan,NRT,Chiba
Japan,NRT,Kawasaki
Japan,NRT,Saitama
Japan,NRT,Tokio
Japan,NRT,Yokohama
Kosovo,PRN,Pristina
Kosovo,PRN,Prizren
Mexico,CUN,Akumal
Mexico,CUN,Cancun
Mexico,CUN,Chiquila
Mexico,CUN,Costa Mujeres
Mexico,CUN,Playa Mujeres
Mexico,CUN,Playa Paraiso
Mexico,CUN,Playa del Carmen
Mexico,CUN,Playacar
Mexico,CUN,Puerto Aventuras
Mexico,CUN,Puerto Juarez
Mexico,CUN,Puerto Morelos
Mexico,CUN,Tulum
Mexico,CUN,X-Puha
Mexico,CUN,Xcaret
Mexico,CZM,Zona 1 (Casa Mexicana)
Mexico,CZM,Zona 2 (Secrets Aura Cozumel)
Mexico,MEX,Mexico City
Mexico,TQO,Akumal
Mexico,TQO,Cancun
Mexico,TQO,Costa Mujeres
Mexico,TQO,Playa Mujeres
Mexico,TQO,Playa Paraiso
Mexico,TQO,Playa del Carmen
Mexico,TQO,Playacar
Mexico,TQO,Puerto Aventuras
Mexico,TQO,Puerto Juarez
Mexico,TQO,Puerto Morelos
Mexico,TQO,Tulum
Mexico,TQO,X-Puha
Mexico,TQO,Xcaret
Moldova,RMO,Chisinau
Morocco,RAK,Marrakech 
Morocco,TNG,Tangier
Netherlands,AMS,Amsterdam
Netherlands,AMS,Eindhoven
Netherlands,AMS,Hague
Netherlands,AMS,Rotterdam
Netherlands,EIN,Brussels 
Netherlands,EIN,Eindhoven
North Macedonia,SKP,Skopje
Panama,BLB,Bijao
Panama,BLB,Colon
Panama,BLB,Coronado
Panama,BLB,El Farallon del Chiru
Panama,BLB,Gamboa
Panama,BLB,PTY
Panama,BLB,Panama 
Panama,BLB,San Carlos
Panama,PAC,BLB
Panama,PAC,Bijao
Panama,PAC,Colon
Panama,PAC,Coronado
Panama,PAC,El Farallon del Chiru
Panama,PAC,Gamboa
Panama,PAC,Panama 
Panama,PAC,San Carlos
Panama,PTY,BLB
Panama,PTY,Bijao
Panama,PTY,Colon
Panama,PTY,Coronado
Panama,PTY,El Farallon del Chiru
Panama,PTY,Gamboa
Panama,PTY,Panama 
Panama,PTY,San Carlos
Portugal,FAO,Albufeira
Portugal,FAO,Faro
Portugal,FAO,Quarteira
Portugal,LIS,Lisbon
Portugal,OPO,Oporto
Qatar,DOH,Doha
RD,PUJ,Bahia Principe Grand La Romana
RD,PUJ,Bavaro
RD,PUJ,Boca Chica
RD,PUJ,Dominicus - Bayahibe
RD,PUJ,Juan Dolio
RD,PUJ,La Romana
RD,PUJ,La Romana Cruiseport
RD,PUJ,Las Terrenas
RD,PUJ,Macao
RD,PUJ,Puerto Plata - Sosua
RD,PUJ,Samana
RD,PUJ,San Pedro
RD,PUJ,Uvero Alto
RD,SDQ,Bahia Principe Grand La Romana
RD,SDQ,Bavaro
RD,SDQ,Boca Chica
RD,SDQ,Dominicus - Bayahibe
RD,SDQ,Juan Dolio
RD,SDQ,La Romana
RD,SDQ,La Romana Cruiseport
RD,SDQ,Las Terrenas
RD,SDQ,Macao
RD,SDQ,Puerto Plata - Sosua
RD,SDQ,Samana
RD,SDQ,San Pedro
RD,SDQ,Uvero Alto
Romania,OTP,Brasov
Romania,OTP,Bucharest city centre
Romania,OTP,Constanta city centre
Romania,OTP,Giurgiu
Romania,OTP,Ploiesti
Romania,OTP,Predeal
Romania,OTP,Sibiu city centre
Romania,OTP,Sinaia
Saudi Arabia,JED,Jeddah
Saudi Arabia,JED,Meca
Saudi Arabia,JED,Medina
Saudi Arabia,JED,Taif
Spain,ACE,Arrecife
Spain,ACE,Costa Teguise
Spain,ACE,La Santa
Spain,ACE,Orzola
Spain,ACE,Playa Blanca
Spain,ACE,Puerto Calero
Spain,ACE,Puerto del Carmen
Spain,AGP,Benalmadena
Spain,AGP,Estepona
Spain,AGP,Fuengirola
Spain,AGP,Granada
Spain,AGP,Malaga
Spain,AGP,Marbella
Spain,AGP,Nerja
Spain,AGP,Puerto Banus
Spain,AGP,Sevilla
Spain,AGP,Torremolinos
Spain,ALC,Alicante
Spain,ALC,Benidorm
Spain,ALC,Calp
Spain,ALC,Denia
Spain,ALC,Javea
Spain,ALC,La Manga
Spain,ALC,Moraira
Spain,ALC,Orihuela
Spain,ALC,Playa de San Juan
Spain,ALC,Santa Pola
Spain,ALC,Torrevieja
Spain,BCN,Altafulla
Spain,BCN,Andorra
Spain,BCN,Badalona - Santa Coloma de Gramanet
Spain,BCN,Banyoles
Spain,BCN,Barcelona
Spain,BCN,Cabrils
Spain,BCN,Cadaques
Spain,BCN,Calafell
Spain,BCN,Calella
Spain,BCN,Cambrils
Spain,BCN,Castellar del Valles
Spain,BCN,Castelldefels
Spain,BCN,Castellon
Spain,BCN,Cubelles
Spain,BCN,Escaladei
Spain,BCN,Girona
Spain,BCN,Granollers
Spain,BCN,L'hospitalet de Llobregat
Spain,BCN,La Pineda
Spain,BCN,Lloret de Mar
Spain,BCN,Malgrat de Mar
Spain,BCN,Manresa
Spain,BCN,Mataro
Spain,BCN,Montcada i Reixac
Spain,BCN,Palau-solità i Plegamans
Spain,BCN,Pineda de Mar
Spain,BCN,Platja d'Aro
Spain,BCN,Ripollet - Cerdanyola del Valles
Spain,BCN,Sabadell
Spain,BCN,Salou
Spain,BCN,Sant Cugat
Spain,BCN,Santa Susanna
Spain,BCN,Sitges
Spain,BCN,Tarragona
Spain,BCN,Terrassa
Spain,BCN,Tordera
Spain,BCN,Tossa de Mar
Spain,BCN,Vallmoll
Spain,BCN,Vilafranca del Penedes
Spain,BCN,Vilanova i la Geltru
Spain,GRO,Barcelona
Spain,GRO,Calella
Spain,GRO,Calonge
Spain,GRO,Empuriabrava
Spain,GRO,L'Escala
Spain,GRO,L'Estartit
Spain,GRO,Lloret de Mar
Spain,GRO,Malgrat de Mar
Spain,GRO,Pineda de Mar
Spain,GRO,Platja d'Aro
Spain,GRO,Santa Susanna
Spain,GRO,Tossa de Mar
Spain,IBZ,Ibiza
Spain,LPA,
Spain,MAD,Madrid
Spain,MAD,Segovia
Spain,MAD,Toledo
Spain,PMI,Alcudia
Spain,PMI,Cala D'Or
Spain,PMI,Cala Magrana
Spain,PMI,Cala Major
Spain,PMI,Cala Ratjada
Spain,PMI,Cala Sant Vicenç
Spain,PMI,Cales de Mallorca
Spain,PMI,Can Pastilla
Spain,PMI,Can Picafort
Spain,PMI,Colonia de Sant Jordi
Spain,PMI,Costa de la Calma
Spain,PMI,Magaluf
Spain,PMI,Palma
Spain,PMI,Palma Nova
Spain,PMI,Peguera
Spain,PMI,Platja de Formentor
Spain,PMI,Platja de Muro
Spain,PMI,Port D'Andratx
Spain,PMI,Port de Pollença
Spain,PMI,Port de Soller
Spain,PMI,Porto Colom
Spain,PMI,Porto Cristo
Spain,PMI,Portopetro
Spain,PMI,S'Arenal
Spain,PMI,Sa Coma
Spain,PMI,Santa Ponsa
Spain,PMI,Soller
Spain,REU,Altafulla
Spain,REU,Barcelona
Spain,REU,Barcelona 
Spain,REU,Calafell
Spain,REU,Cambrils
Spain,REU,Comarruga 
Spain,REU,El Perello
Spain,REU,L'Ametlla de Mar
Spain,REU,L'Ampolla
Spain,REU,L'Hospitalet de l'Infant
Spain,REU,La Pineda
Spain,REU,Les Oliveres Beach Resort & Spa
Spain,REU,Miami Playa
Spain,REU,Mont Roig del Camp
Spain,REU,Montbrio del Camp
Spain,REU,Montecarlo Tarragona
Spain,REU,Reus
Spain,REU,Salou
Spain,REU,Sant Carles de la Rapita
Spain,REU,Sitges
Spain,REU,Tarragona
Spain,REU,Tortosa
Spain,REU,Valls
Spain,REU,Vilanova i la Geltru
Spain,REU,Vilaseca
Spain,SCQ,Santiago de Compostela
Spain,SVQ,Seville
Spain,TFN,Abama
Spain,TFN,Alcala
Spain,TFN,Callao Salvaje
Spain,TFN,Costa Adeje
Spain,TFN,Costa del Silencio
Spain,TFN,Golf del Sur
Spain,TFN,Guia de Isora
Spain,TFN,La Caleta de Adeje
Spain,TFN,Las Caletillas
Spain,TFN,Los Cristianos
Spain,TFN,Los Gigantes
Spain,TFN,Playa Paraiso
Spain,TFN,Playa de Fañabe
Spain,TFN,Playa de la Arena
Spain,TFN,Playa de las Americas
Spain,TFN,Puerto Santiago
Spain,TFN,Puerto de la Cruz
Spain,TFN,Torviscas 
Spain,TFS,Abama
Spain,TFS,Aeropuerto TFN
Spain,TFS,Alcala
Spain,TFS,Callao Salvaje
Spain,TFS,Costa Adeje
Spain,TFS,Costa del Silencio
Spain,TFS,Golf del Sur
Spain,TFS,Guia de Isora
Spain,TFS,La Caleta de Adeje
Spain,TFS,Los Cristianos
Spain,TFS,Los Gigantes
Spain,TFS,Playa Paraiso
Spain,TFS,Playa de Fañabe
Spain,TFS,Playa de la Arena
Spain,TFS,Playa de las Americas
Spain,TFS,Puerto Santiago
Spain,TFS,Puerto de la Cruz
Spain,TFS,Torviscas 
Switzerland,GVA,Geneve
Switzerland,GVA,Versoix
Switzerland,ZRH,Zurich
TURKEY,AYT,Beldibi	
TURKEY,AYT,Beldibi        
TURKEY,AYT,Belek-Serik	
TURKEY,AYT,Belek-Serik        
TURKEY,AYT,City Center
TURKEY,AYT,Gönyük	
TURKEY,AYT,Gönyük        
TURKEY,AYT,Kemer	
TURKEY,AYT,Kemer        
TURKEY,AYT,Kiriş	
TURKEY,AYT,Kiriş        
TURKEY,AYT,Kumköy	
TURKEY,AYT,Kumköy        
TURKEY,AYT,Tekirova	
TURKEY,AYT,Tekirova        
TURKEY,AYT,Çamyuva	
TURKEY,AYT,Çamyuva        
TURKEY,IST,ARNAVUTKÖY
TURKEY,IST,BEBEK
TURKEY,IST,Bakirkoy
TURKEY,IST,Besiktas
TURKEY,IST,Eyüp
TURKEY,IST,FATİH
TURKEY,IST,HALKALI
TURKEY,IST,Kadiköy
TURKEY,IST,SAW
TURKEY,IST,Umraniye
TURKEY,SAW,ARNAVUTKÖY
TURKEY,SAW,BEBEK
TURKEY,SAW,Bakirkoy
TURKEY,SAW,Besiktas
TURKEY,SAW,Eyüp
TURKEY,SAW,FATİH
TURKEY,SAW,HALKALI
TURKEY,SAW,Kadiköy
TURKEY,SAW,PENDİK
TURKEY,SAW,Umraniye
Thailand,BKK,Bangkok
Thailand,DMK,Bangkok
Thailand,HKT,Kata Beach
Thailand,HKT,Patong Beach
Thailand,HKT,Phuket
UAE,AUH,Abu Dhabi
UAE,AUH,Ajman
UAE,AUH,Dubai
UAE,AUH,Fujirah
UAE,AUH,Jebel Ali & Motiongate
UAE,AUH,Palm Jumeirah 
UAE,DWC,Abu Dhabi
UAE,DWC,Ajman
UAE,DWC,Dubai
UAE,DWC,Fujirah
UAE,DWC,Jebel Ali & Motiongate
UAE,DWC,Palm Jumeirah 
UAE,DXB,Abu Dhabi
UAE,DXB,Ajman
UAE,DXB,Dubai
UAE,DXB,Fujirah
UAE,DXB,Jebel Ali & Motiongate
UAE,DXB,Palm Jumeirah 
UAE,RKT,Abu Dhabi
UAE,RKT,Dubai
UAE,RKT,Jebel Ali & Motiongate
UAE,RKT,Palm Jumeirah 
UAE,SHJ,Abu Dhabi
UAE,SHJ,Ajman
UAE,SHJ,Dubai
UAE,SHJ,Fujirah
UAE,SHJ,Jebel Ali & Motiongate
UAE,SHJ,Palm Jumeirah 
UAE,SHJ,Sharjah
UK,EDI,Edinburgh 
UK,LCY,London
UK,LCY,Southampton
UK,LGW,London
UK,LGW,Southampton
UK,LHR,London
UK,LHR,Southampton
UK,LTN,London
UK,LTN,Southampton
UK,MAN,Leeds
UK,MAN,Liverpool
UK,MAN,Manchester
UK,MAN,Sheffield
UK,STN,London
UK,STN,Southampton
USA,ATL,Atlanta
USA,AUS,Austin
USA,BOS,Boston
USA,BUF,Buffalo
USA,BUF,Niagara Falls Canada
USA,BUF,Niagara Falls USA
USA,BWI,Baltimore
USA,BWI,Washington DC
USA,CHS,Charleston
USA,CLT,Charlotte
USA,DCA,Washington DC
USA,DEN,Denver
USA,DFW,Dallas
USA,DFW,Fort Worth
USA,DTW,Detroit
USA,EWR,Manhattan
USA,FLL,Fort Lauderdale
USA,FLL,Miami
USA,FLL,Miami Beach
USA,FLL,Miami Lake
USA,HNL,Honolulu
USA,HOU,Houston
USA,IAD,Washington DC
USA,IAH,Houston
USA,JFK,Manhattan
USA,LAS,Las Vegas
USA,LAX,Anaheim
USA,LAX,Los Angeles
USA,LGA,Manhattan
USA,MCI,Kansas City
USA,MCO,Orlando
USA,MDW,Chicago
USA,MIA,Miami
USA,MIA,Miami Beach
USA,MIA,Miami Lake
USA,MSP,Minneapolis
USA,MSY,New Orleans
USA,ORD,Chicago
USA,PHL,Philadelphia
USA,PHX,Phoenix
USA,PIT,Pittsburg
USA,RDU,Durham
USA,RDU,Raleigh
USA,RIC,Richmond
USA,SAN,San Diego
USA,SAT,San Antonio
USA,SEA,Seatle
USA,SFO,San Francisco
USA,SJU,San Juan
USA,SLC,Salt Lake City
USA,TPA,Tampa
﻿Country,Airport,Resort
